qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-fcdce3e,boydwoo_str_m7_Zn_o25_o26_bcu_sym_69,Zn4C79F2H52N16,Zn4C79F2H52N16,CC12C3C4C2(C2C1C3(C42)C#CC1=C[N]N=C1)C#CC1=C[N]N=C1.CC1=NN=C[C]1C#CC12C3C4C2C2(C1C3C42C#CC1=C(C)[N]N=C1)F.FC1=C([CH]N=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.bcu.cat0,Zn.DITXXEKHTRBDOJ.DUDHTDZPHFMKDP.IQSPUQDYGLJPJG.OWUJZJMRUMPIFK.MOFkey-v1.bcu,['[Zn]'],"['CC12C3C4C2(C2C1C3(C42)C#CC1=C[N]N=C1)C#CC1=C[N]N=C1', 'CC1=NN=C[C]1C#CC12C3C4C2C2(C1C3C42C#CC1=C(C)[N]N=C1)F', 'FC1=C([CH]N=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1', 'N1=C[C](C=N1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1']",CC12C3C4C2(C2C1C3(C42)C#CC1=C[N]N=C1)C#CC1=C[N]N=C1.CC1=NN=C[C]1C#CC12C3C4C2C2(C1C3C42C#CC1=C(C)[N]N=C1)F.FC1=C([CH]N=N1)c1ccc(cc1)[CH][CH]c1ccc(cc1)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc(cc1)C=Cc1ccc(cc1)C1=C[N]N=C1.[Zn],bcu,153,10.32299,13.96662,0.36735245479939227,6893.431721843873,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520,"[1, 1, 1]",True,False,-1033.83259657,-7.65551,-1026.17708657,0.0,2.295548,-1.305454,-3.601002,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-13eeb84,boydwoo_str_m7_Zn_o25_o26_bcu_sym_7,Zn4Br10C76H28I10N16,Zn2Br5C38H14I5N8,BrC1=NN=C[C]1C#CC12C3C4C1C1(C2(C3(C41C#C[C]1C=NN=C1)Br)Br)I.IC1=N[N]C=C1C#CC12C3C4C1(Br)C1C2(C3(C41C#CC1=C[N]N=C1)I)Br.Ic1cc([C]2C=NN=C2)c(cc1C=C(c1c(I)cc(c(c1Br)Br)C1=CN=N[C]1Br)Br)I.Ic1cc(cc(c1C=Cc1cc(Br)c(c(c1)I)[C]1C=NN=C1)I)C1=C[N]N=C1I.[Zn] MOFid-v1.hex.cat0,Zn.CUELRMITOZMGCT.JWHIZHKZZWMLCN.LQFPEIBYVLXENE.ZWMWVDKBZVKNRT.MOFkey-v1.hex,['[Zn]'],"['BrC1=NN=C[C]1C#CC12C3C4C1C1(C2(C3(C41C#C[C]1C=NN=C1)Br)Br)I', 'IC1=N[N]C=C1C#CC12C3C4C1(Br)C1C2(C3(C41C#CC1=C[N]N=C1)I)Br', 'Ic1cc([C]2C=NN=C2)c(cc1C=C(c1c(I)cc(c(c1Br)Br)C1=CN=N[C]1Br)Br)I', 'Ic1cc(cc(c1C=Cc1cc(Br)c(c(c1)I)[C]1C=NN=C1)I)C1=C[N]N=C1I']",BrC1=NN=C[C]1C#CC12C3C4C1C1(C2(C3(C41C#C[C]1C=NN=C1)Br)Br)I.IC1=N[N]C=C1C#CC12C3C4C1(Br)C1C2(C3(C41C#CC1=C[N]N=C1)I)Br.Ic1cc([C]2C=NN=C2)c(cc1C=C(c1c(I)cc(c(c1Br)Br)C1=CN=N[C]1Br)Br)I.Ic1cc(cc(c1C=Cc1cc(Br)c(c(c1)I)[C]1C=NN=C1)I)C1=C[N]N=C1I.[Zn],hex,144,8.52557,11.59249,0.9056983471993667,6407.604981599707,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'I 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-939.11396,-10.2852,-928.82876,0.0,2.602889,-0.733988,-3.336877,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b0410f7,boydwoo_str_m7_Zn_o2_o13_bcu_sym_120,Zn4C74F4H52N16,Zn2C37F2H26N8,CCCc1c(c[n-]n1c1ccc2c(c1)c(F)cc(c2)[C]1C=NN=C1F)c1ccc(cc1)c1cc(F)c(c(c1)F)[C]1C=NN=C1.CCCc1cc(ccc1[C]1C=NN=C1)c1ccc(cc1)C1=C[N]N=C1.[CH]1[C]=CN=N1.[N]1N=CC(=C1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.HIGQXVYJHLMSFU.JLKIXJNWUCWJED.NQZRMNGGEHNDPM.ZOFODCBUXUPGJN.MOFkey-v1.hxl,['[Zn]'],"['CCCc1c(c[n-]n1c1ccc2c(c1)c(F)cc(c2)[C]1C=NN=C1F)c1ccc(cc1)c1cc(F)c(c(c1)F)[C]1C=NN=C1', 'CCCc1cc(ccc1[C]1C=NN=C1)c1ccc(cc1)C1=C[N]N=C1', '[CH]1[C]=CN=N1', '[N]1N=CC(=C1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1']",CCCc1c(c[n-]n1c1ccc2c(c1)c(F)cc(c2)[C]1C=NN=C1F)c1ccc(cc1)c1cc(F)c(c(c1)F)[C]1C=NN=C1.CCCc1cc(ccc1[C]1C=NN=C1)c1ccc(cc1)C1=C[N]N=C1.[CH]1[C]=CN=N1.[N]1N=CC(=C1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn],hxl,150,7.89506,10.68312,0.5814795322766313,4291.97061130817,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'F 08Apr2002']",520,"[1, 1, 1]",True,False,-1012.91343714,-8.33604,-1004.57739714,0.0,1.023634,-0.679978,-1.703612,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c620f0b,boydwoo_str_m7_Zn_o2_o13_bcu_sym_131,Zn4C69H46N16O,Zn4C69H46N16O,COc1cc2cc(ccc2cc1C1=C[N]N=C1)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.[Zn] MOFid-v1.hxl.cat0,Zn.JDNSOWFUVGSBRH.NPENBBCNKOVOGS.ZOFODCBUXUPGJN.MOFkey-v1.hxl,['[Zn]'],"['COc1cc2cc(ccc2cc1C1=C[N]N=C1)C1=C[N]N=C1', 'N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1', 'N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1', 'N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1']",COc1cc2cc(ccc2cc1C1=C[N]N=C1)C1=C[N]N=C1.N1=C[C](C=N1)c1ccc2c(c1)ccc(c2)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.[Zn],hxl,136,7.49194,8.88721,0.5256253995662298,4349.68859201663,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-939.32268797,-7.34842,-931.9742679699999,0.0,2.560104,-0.486528,-3.046632,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-55c871d,boydwoo_str_m7_Zn_o2_o13_bcu_sym_156,Zn4C69Cl4H43N17,Zn4C69Cl4H43N17,,,['[Zn]'],"['CNc1c(ccc2c1ccc(c2)C1=C[N]N=C1)C1=CN=N[CH]1', 'Clc1c(ccc(c1Cl)c1ccc(cc1)C1=C(Cl)N=N[CH]1)[C]1C=NN=C1', 'Clc1cc(ccc1C1=CC([C](C=C1)C1=CN=N[CH]1)c1ccc2c(c1)ccc(c2)[C]1C=NN=C1)[C]1C=NN=C1', '[C]1C=NN=C1']",CNc1c(ccc2c1ccc(c2)C1=C[N]N=C1)C1=CN=N[CH]1.Clc1c(ccc(c1Cl)c1ccc(cc1)C1=C(Cl)N=N[CH]1)[C]1C=NN=C1.Clc1cc(ccc1C1=CC([C](C=C1)C1=CN=N[CH]1)c1ccc2c(c1)ccc(c2)[C]1C=NN=C1)[C]1C=NN=C1.[C]1C=NN=C1.[Zn],,137,6.97451,12.99438,0.5713693773481723,4399.0125170990705,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000']",520,"[2, 2, 1]",True,False,-932.60051482,-7.98913,-924.6113848199999,0.0,0.172072,-2.137272,-2.309344,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-df6a8cc,boydwoo_str_m7_Zn_o2_o13_bcu_sym_197,Zn4C68FH39N20O8,Zn4C68FH39N20O8,O=N(=O)C1=C(C=N[N]1)c1cc2C([CH][C][CH]c2c(c1N(=O)=O)F)C1=C[N]N=C1.O=N(=O)c1c(ccc2c1ccc(c2)[C]1C=NN=C1)C1=C[N]N=C1.O=N(=O)c1cc(ccc1c1ccc(cc1)C1=C[N]N=C1)[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.[Zn] MOFid-v1.bcu.cat0,Zn.BLEMZBVSXYYGFS.FUWNAIVWTHZWKP.NPENBBCNKOVOGS.ZDVAXPGHAMSZAI.MOFkey-v1.bcu,['[Zn]'],"['O=N(=O)C1=C(C=N[N]1)c1cc2C([CH][C][CH]c2c(c1N(=O)=O)F)C1=C[N]N=C1', 'O=N(=O)c1c(ccc2c1ccc(c2)[C]1C=NN=C1)C1=C[N]N=C1', 'O=N(=O)c1cc(ccc1c1ccc(cc1)C1=C[N]N=C1)[C]1C=NN=C1', '[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1']",O=N(=O)C1=C(C=N[N]1)c1cc2C([CH][C][CH]c2c(c1N(=O)=O)F)C1=C[N]N=C1.O=N(=O)c1c(ccc2c1ccc(c2)[C]1C=NN=C1)C1=C[N]N=C1.O=N(=O)c1cc(ccc1c1ccc(cc1)C1=C[N]N=C1)[C]1C=NN=C1.[N]1N=CC(=C1)c1ccc(cc1)c1ccc(cc1)C1=CN=N[CH]1.[Zn],bcu,140,6.91589,11.25291,0.614908639717642,4171.68017778854,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 1]",True,False,-974.32094686,-8.17742,-966.1435268600001,0.0,1.2879990000000001,-1.716123,-3.004122,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-00b7416,boydwoo_str_m7_Zn_o2_o13_bcu_sym_85,Zn4C68H43IN16,Zn4C68H43IN16,Ic1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.NPENBBCNKOVOGS.SIAGHZORLNCRSF.ZOFODCBUXUPGJN.MOFkey-v1.hxl,['[Zn]'],"['Ic1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1']",Ic1c(ccc2c1ccc(c2)C1=C[N]N=C1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc2c(c1)ccc(c2)C1=C[N]N=C1.[Zn],hxl,132,7.67824,9.43195,0.5644638737166572,4332.435983328147,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'I 08Apr2002', 'N 08Apr2002']",520,"[2, 2, 1]",True,False,-913.76908288,-7.37037,-906.3987128800001,0.0,2.420745,-0.637774,-3.058519,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-46868df,boydwoo_str_m7_Zn_o2_o8_bcu_sym_125,Zn4C91H86N20O9,Zn4C91H86N20O9,CCCOC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1OCCC)[C]1C=NN=C1OCCC.CCCOc1c(OC)c([N][N]c2ccc(cc2OC)[C]2C=NN=C2OC)ccc1[C]1C=NN=C1OCCC.COC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.pcu.cat0,Zn.HXVFVKCORDIEBK.NPENBBCNKOVOGS.OTPNVSMKFSPCAC.TVGFEVZKDTXJHZ.MOFkey-v1.pcu,['[Zn]'],"['CCCOC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1OCCC)[C]1C=NN=C1OCCC', 'CCCOc1c(OC)c([N][N]c2ccc(cc2OC)[C]2C=NN=C2OC)ccc1[C]1C=NN=C1OCCC', 'COC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)[C]1C=NN=C1', 'N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1']",CCCOC1=NN=C[C]1c1ccc(cc1)c1ccc(cc1OCCC)[C]1C=NN=C1OCCC.CCCOc1c(OC)c([N][N]c2ccc(cc2OC)[C]2C=NN=C2OC)ccc1[C]1C=NN=C1OCCC.COC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)[C]1C=NN=C1.N1=C[C](C=N1)c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.[Zn],pcu,210,7.24283,11.56556,0.4724947734063331,6555.849615647809,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1366.97265635,-10.5188,-1356.45385635,0.0,1.5821300000000003,-1.431215,-3.013345,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d6a7954,boydwoo_str_m7_Zn_o2_o8_bcu_sym_150,Zn4C75H54N20,Zn4C75H54N20,CCCc1cc(ccc1[N][N]c1ccc(cc1)[C]1C=NN=C1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.[Zn] MOFid-v1.bcu.cat0,Zn.NPENBBCNKOVOGS.VNVVRYSCWWFGMF.ZORFQYNQYYBGFY.MOFkey-v1.bcu,['[Zn]'],"['CCCc1cc(ccc1[N][N]c1ccc(cc1)[C]1C=NN=C1)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1', 'N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1']",CCCc1cc(ccc1[N][N]c1ccc(cc1)[C]1C=NN=C1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1.N1=NC=C([CH]1)c1ccc(cc1)c1ccc(cc1)[C]1C=NN=C1.[Zn],bcu,153,8.91063,13.76775,0.38907025752912394,6389.152156647046,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-1044.80115028,-7.87478,-1036.92637028,0.0,1.539167,-1.936144,-3.475311,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bfe65fd,boydwoo_str_m7_Zn_o2_o8_bcu_sym_151,Zn4C80Cl5H43N20O16,Zn4C80Cl5H43N20O16,ClC1=NN=C[C]1c1ccc(c(c1)C(=O)O)c1ccc(cc1C(=O)O)[C]1C(=NN=C1C(=O)O)C(=O)O.Clc1cc([C]2C=NN=C2)c(c(c1[N][N]c1ccc(c(c1)C(=O)O)C1=C[N]N=C1)C(=O)O)Cl.Clc1cc(ccc1[N][N]c1ccc(c(c1Cl)C(=O)O)[C]1C=NN=C1)C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.bcu.cat0,Zn.CXDWRFJLSDEEJF.KWWUKDQDUULULL.QLUMHJNMDCLGFY.WZAAYEDQNDSIRR.MOFkey-v1.bcu,['[Zn]'],"['ClC1=NN=C[C]1c1ccc(c(c1)C(=O)O)c1ccc(cc1C(=O)O)[C]1C(=NN=C1C(=O)O)C(=O)O', 'Clc1cc([C]2C=NN=C2)c(c(c1[N][N]c1ccc(c(c1)C(=O)O)C1=C[N]N=C1)C(=O)O)Cl', 'Clc1cc(ccc1[N][N]c1ccc(c(c1Cl)C(=O)O)[C]1C=NN=C1)C1=C[N]N=C1', 'OC(=O)C1=N[N]C=C1c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1']",ClC1=NN=C[C]1c1ccc(c(c1)C(=O)O)c1ccc(cc1C(=O)O)[C]1C(=NN=C1C(=O)O)C(=O)O.Clc1cc([C]2C=NN=C2)c(c(c1[N][N]c1ccc(c(c1)C(=O)O)C1=C[N]N=C1)C(=O)O)Cl.Clc1cc(ccc1[N][N]c1ccc(c(c1Cl)C(=O)O)[C]1C=NN=C1)C1=C[N]N=C1.OC(=O)C1=N[N]C=C1c1ccc(cc1)c1ccc(cc1)C1=C[N]N=C1.[Zn],bcu,168,8.458,13.1198,0.5223677265336146,6291.691938791181,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1170.59481661,-9.82689,-1160.76792661,0.0,1.4953470000000002,-1.936969,-3.432316,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-6fd0bf3,boydwoo_str_m7_Zn_o2_o8_bcu_sym_197,Zn4C79H54N28O23,Zn4C79H54N28O23,COC1=NN=C([C]1c1cc(N(=O)=O)c(cc1N(=O)=O)[N][N]c1ccc(cc1)[C]1C=NN=C1)N(=O)=O.COC1=NN=C[C]1c1ccc(c(c1)OC)c1ccc(cc1OC)C1=C[N]N=C1.COc1c(N(=O)=O)c(c2ccc(cc2)C2=C([N]N=C2)N(=O)=O)c(cc1[C]1C=NN=C1)N(=O)=O.COc1cc(c(cc1[N][N]c1ccc(cc1)C1=C[N]N=C1N(=O)=O)OC)[C]1C=NN=C1N(=O)=O.[Zn] MOFid-v1.bcu.cat0,Zn.GZRSQSSSROLKAU.IOOGHKAIGZBPPY.JJUKDPSEFGJRLK.MEBDDLPBIPYQIK.MOFkey-v1.bcu,['[Zn]'],"['COC1=NN=C([C]1c1cc(N(=O)=O)c(cc1N(=O)=O)[N][N]c1ccc(cc1)[C]1C=NN=C1)N(=O)=O', 'COC1=NN=C[C]1c1ccc(c(c1)OC)c1ccc(cc1OC)C1=C[N]N=C1', 'COc1c(N(=O)=O)c(c2ccc(cc2)C2=C([N]N=C2)N(=O)=O)c(cc1[C]1C=NN=C1)N(=O)=O', 'COc1cc(c(cc1[N][N]c1ccc(cc1)C1=C[N]N=C1N(=O)=O)OC)[C]1C=NN=C1N(=O)=O']",COC1=NN=C([C]1c1cc(N(=O)=O)c(cc1N(=O)=O)[N][N]c1ccc(cc1)[C]1C=NN=C1)N(=O)=O.COC1=NN=C[C]1c1ccc(c(c1)OC)c1ccc(cc1OC)C1=C[N]N=C1.COc1c(N(=O)=O)c(c2ccc(cc2)C2=C([N]N=C2)N(=O)=O)c(cc1[C]1C=NN=C1)N(=O)=O.COc1cc(c(cc1[N][N]c1ccc(cc1)C1=C[N]N=C1N(=O)=O)OC)[C]1C=NN=C1N(=O)=O.[Zn],bcu,188,8.64992,10.66936,0.533118613636867,6307.6598277651665,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1276.53652491,-10.19123,-1266.3452949100001,0.0,0.8162039999999999,-2.505338,-3.321542,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e890bc7,boydwoo_str_m7_Zn_o2_o8_bcu_sym_55,Zn4Br6C72H42N20,Zn2Br3C36H21N10,BrC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1Br.Brc1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)C1=C[N]N=C1.Brc1cc(ccc1c1ccc(cc1)[C]1C=NN=C1Br)C1=C[N]N=C1Br.N1=C[C](C=N1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1.[Zn] MOFid-v1.hxl.cat0,Zn.JELQXPTXKBPKJA.VHZHMMVOUIXCPB.XLZABNFXOLDQKM.ZORFQYNQYYBGFY.MOFkey-v1.hxl,['[Zn]'],"['BrC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1Br', 'Brc1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)C1=C[N]N=C1', 'Brc1cc(ccc1c1ccc(cc1)[C]1C=NN=C1Br)C1=C[N]N=C1Br', 'N1=C[C](C=N1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1']",BrC1=NN=C[C]1c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1Br.Brc1cc(ccc1C1=C[N]N=C1)c1ccc(cc1)C1=C[N]N=C1.Brc1cc(ccc1c1ccc(cc1)[C]1C=NN=C1Br)C1=C[N]N=C1Br.N1=C[C](C=N1)c1ccc(cc1)[N][N]c1ccc(cc1)C1=C[N]N=C1.[Zn],hxl,144,8.84427,11.6065,0.529195770706969,6050.717218514973,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'N 08Apr2002']",520,"[1, 1, 1]",True,False,-984.94184162,-8.49322,-976.44862162,0.0,1.5455419999999997,-1.795039,-3.340581,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
