name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-d6024b8_primitive,qmof-d6024b8_primitive.cif,7.82738,7.15122,7.82738,1053.91,1596.11,1881.76,0.5267,0.6209598409814631,0.5267,0.0,0.62096,0.0,555.094,0.0,0.0,0.0,0.0,0.0,0.0,0.53,-0.06,0.2799999999999999,0.0,2.0,-1.0,0.0,0.0,11.0,3.0,11.0,0.0,-1.6606650000000005,-9.900000000000002,-13.007110000000004,0.0,2.15,1.3800000000000003,3.1100000000000003,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,2.5,2.0,4.0,0.5477,0.98235,1.1396000000000002,1.9832,6.5,11.5,15.0,25.0,56.5,56.0,90.0,142.5,41.425,117.0514555,143.51,243.88514850000007,10.5376,18.734,16.524,31.914,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999997,60.41480000000002,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.54559999999987,880.2257999999998,922.4703999999996,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,23.5,48.0,73.0,93.0,10.44075,23.79480000000001,34.676100000000005,40.7445,121.0,296.0,417.0,467.0,740.0,1434.0,2124.0,2311.0,167.90030000000002,328.8195,499.8474,618.7764999999998
qmof-4e43b18_primitive,qmof-4e43b18_primitive.cif,5.67824,5.22923,5.67824,2383.91,647.604,465.16,0.1945,0.1397049316918303,0.1945,0.0,0.139705,0.0,463.671,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.71,0.3099999999999999,0.0,-1.5,3.0,0.0,0.0,2.5,14.5,9.5,0.0,-8.850000000000003,-3.0642200000000006,-8.957110000000002,0.0,1.1800000000000004,2.8600000000000003,2.4650000000000003,0.0,0.0,0.0,0.0,0.0,-0.04,0.34,0.33,0.0,-2.0,-1.0,-1.5,0.0,2.0,8.0,8.5,0.0,-6.9,-4.007110000000001,-5.0571100000000015,0.0,0.9350000000000004,1.775,1.975,1.0,2.0,4.5,3.5,0.5477,1.1473,1.96875,1.70585,5.0,16.5,21.5,19.5,56.5,87.0,133.0,118.0,41.425,155.375,236.12522800000005,218.672614,10.5376,16.014,35.3068,27.088,1.0,1.5,3.0,2.5,0.5477,0.85855,1.4025,1.12835,2.5,7.5,10.0,8.0,56.5,66.0,105.0,76.0,41.425,113.565,160.962614,135.05261399999998,10.5376,12.137999999999998,24.742799999999995,19.336,0.0,0.0,0.0,0.0,0.0,2.95,2.13,7.07,0.0,15.0,6.0,27.0,0.0,174.0,126.0,372.0,0.0,-7.510000000000002,-2.58,-9.919999999999998,16.0,32.0,56.0,60.0,14.0494,33.2124,50.00100000000001,48.872,92.0,232.0,262.0,208.0,6206.0,13200.0,14382.0,10368.0,126.82,204.9936,470.8442000000001,456.4384,1.0,5.0,4.0,9.0,2.1904,6.585999999999999,5.6092,9.249999999999998,25.0,50.0,70.0,90.0,2304.0,3168.0,3168.0,2880.0,2.8561,26.9724,15.7846,42.4697,40.0,84.0,134.0,174.0,16.239199999999997,39.670400000000015,58.33860000000003,66.7838,218.0,544.0,774.0,852.0,962.0,2172.0,3010.0,3046.0,249.6404,539.2230000000002,856.0611999999996,1059.256
qmof-2bf3de2_primitive,qmof-2bf3de2_primitive.cif,6.526,6.05361,6.43562,6270.24,1084.16,1022.94,0.2453,0.2314478463933575,0.2453,0.0,0.231447,0.0,1538.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666668,1.3999999999999997,4.166666666666668,0.0,-0.6666666666666665,0.0,8.333333333333336,0.0,18.66666666666667,40.66666666666666,96.33333333333331,0.0,24.8,54.12859333333334,137.40015333333332,0.0,-0.3933333333333328,-0.5533333333333328,-0.7566666666666673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.666666666666666,5.333333333333332,9.0,0.9365666666666668,2.0174000000000003,3.8348,5.211100000000001,7.333333333333332,22.0,41.33333333333334,51.33333333333334,166.33333333333337,208.0,392.66666666666674,438.66666666666674,434.92,620.7466666666666,1207.9817426666666,1630.8194093333332,6.277933333333333,16.337,31.964666666666663,48.652666666666654,0.0,0.0,0.0,0.0,0.0,1.5099999999999996,4.879999999999999,10.559999999999995,0.0,4.0,8.0,20.0,0.0,44.0,184.0,378.0,0.0,-2.7800000000000007,-5.199999999999998,-9.700000000000005,13.0,24.0,42.0,48.0,10.756900000000002,23.172,37.27300000000002,37.2988,66.0,156.0,180.0,132.0,2853.0,5424.0,6748.0,5664.0,83.22539999999998,137.466,248.704,325.482,1.0,4.0,8.0,16.0,1.9044,5.533799999999999,8.5008,15.897599999999995,16.0,48.0,96.0,176.0,841.0,2088.0,1392.0,2494.0,3.61,19.722000000000005,38.76,76.19,65.0,140.0,224.0,300.0,27.257500000000014,68.99199999999998,104.81360000000004,126.20799999999998,364.0,924.0,1352.0,1562.0,1786.0,4092.0,6148.0,6868.0,377.1012999999996,856.1370000000006,1347.448000000001,1731.7209999999995
qmof-ef79893_primitive,qmof-ef79893_primitive.cif,8.39242,5.70644,8.39242,5331.48,1562.08,1409.02,0.418,0.3770419346400512,0.418,0.0,0.377042,0.0,2228.56,0.0,0.0,0.0,0.0,0.0,0.0,0.2653472222222222,0.1169444444444444,0.1887499999999999,0.0,-0.7395833333333334,-2.239583333333333,-3.255208333333333,0.0,9.23784722222222,9.73611111111111,14.45138888888889,0.0,-2.0937678645833344,-3.220833333333335,-5.013688194444447,0.0,1.4928472222222222,1.2836111111111113,1.972152777777778,0.0,0.0,0.0,0.0,0.0,-0.02,-0.1558333333333333,0.038125,0.0,-1.0416666666666663,-1.34375,-0.1666666666666666,0.0,1.0,-4.0,-1.4375,0.0,-3.9,-11.004462916666668,-4.560031979166667,0.0,0.4900000000000002,0.7783333333333338,0.5304166666666669,1.0,1.644097222222222,2.055555555555556,3.486111111111111,0.6929277777777776,0.8241776041666669,1.290013888888889,2.1827222222222225,2.9600694444444446,6.373263888888889,9.449652777777777,14.82638888888889,142.85416666666666,74.20833333333334,142.59722222222223,257.8333333333333,95.11729166666667,115.66028469618055,180.70972222222215,297.002821375,11.0351,13.417741666666668,18.269477777777773,32.02208611111111,1.0,2.0,3.0416666666666665,2.3854166666666665,0.5625,1.14,1.8278125000000005,1.3132031249999998,4.0,10.083333333333332,14.854166666666666,9.875,49.0,91.0,177.04166666666666,126.94791666666666,54.76000000000001,138.38,247.99469225,164.36965331250002,9.2416,16.9936,25.74373333333333,20.4326,0.0,0.0,0.0,0.0,0.0,2.03,3.9875,5.895000000000001,0.0,2.25,5.25,14.125,0.0,83.375,170.375,250.875,0.0,-5.038750000000001,-8.301250000000001,-13.2175,34.0,73.0,126.0,190.0,24.165000000000006,53.66250000000002,97.56840000000008,129.32000000000008,199.0,537.0,864.0,1009.0,4888.0,8050.0,15297.0,18484.0,249.7906,510.38560000000007,847.6824000000006,1418.457399999999,1.0,3.625,7.5,13.25,1.7161000000000004,3.5615625000000004,7.647125,15.015875000000008,13.375,41.125,83.375,128.75,900.0,761.25,1638.75,4398.75,2.7225,18.183,34.1158125,57.88199999999999,28.0,59.0,84.25,101.25,15.0612,32.21855000000001,47.82577500000002,55.76827500000002,143.25,351.75,505.25,528.0,1784.0,2459.75,3953.75,4997.75,221.8187,447.0628999999999,635.941,784.0431000000001
qmof-b6953dc_primitive,qmof-b6953dc_primitive.cif,8.45366,4.53338,8.45366,3210.34,1456.91,1249.86,0.4456,0.3822727038759158,0.4456,0.0,0.382272,0.0,1430.53,0.0,0.0,0.0,0.0,0.0,0.0,0.3783333333333332,0.4566666666666667,0.5258333333333334,0.0,-1.1666666666666667,-3.1666666666666665,-1.4166666666666667,0.0,13.916666666666666,22.0,20.666666666666668,0.0,5.130370833333331,9.599999999999996,13.457148333333327,0.0,1.0141666666666669,0.9950000000000008,0.5025000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.2883333333333334,0.0,-2.0,-2.0,-3.1666666666666665,0.0,2.0,2.0,-4.333333333333333,0.0,-6.000000000000001,-6.000000000000001,-18.75,0.0,0.8900000000000002,0.8900000000000002,1.755,1.0,1.8333333333333333,2.833333333333333,4.833333333333333,0.8188916666666666,1.1283,2.031516666666666,3.532866666666667,3.5,8.833333333333334,16.0,19.166666666666668,181.5,120.33333333333331,234.0,560.5,204.0475,245.08736791666664,470.2683333333334,648.5739676666666,9.368433333333332,13.633833333333332,20.961,40.20041666666666,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.2762833333333334,1.0,3.0,4.0,5.166666666666667,64.0,48.0,112.0,162.66666666666666,28.09,59.88999999999999,87.98,155.55499999999995,11.833600000000002,8.771999999999998,20.605599999999995,17.63,0.0,0.0,0.0,0.0,0.0,6.480000000000002,5.420000000000001,19.28,0.0,42.0,34.0,134.0,0.0,256.0,214.0,776.0,0.0,-16.88,-6.619999999999997,-47.07999999999999,54.0,152.0,432.0,672.0,38.94480000000001,137.06480000000013,306.56640000000027,470.58720000000017,632.0,2336.0,4812.0,6360.0,12084.0,33088.0,72384.0,91776.0,486.6785999999997,920.8192000000006,4251.559199999997,4714.176000000003,1.0,8.0,10.0,24.0,2.3716000000000004,8.9936,15.369200000000005,27.22720000000001,64.0,176.0,368.0,464.0,1600.0,2560.0,7440.0,7360.0,1.7689,36.60160000000001,26.493600000000004,105.06999999999998,18.666666666666668,39.333333333333336,58.66666666666666,65.33333333333333,10.538366666666668,22.881266666666672,35.03626666666668,38.35056666666667,98.0,240.66666666666663,344.0,328.3333333333333,1200.0,1862.6666666666667,3108.0,4116.666666666667,149.12793333333332,285.39466666666664,433.8293999999998,486.58516666666657
qmof-2095c92_primitive,qmof-2095c92_primitive.cif,6.57232,4.92428,6.47664,2599.47,2037.34,2591.47,0.5192,0.6604161181218845,0.5192,0.0,0.660416,0.0,1349.65,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.12,-0.04,0.0,1.0,7.0,1.0,0.0,8.0,19.0,2.0,0.0,-4.907109999999999,4.77867,-7.800000000000002,0.0,1.8200000000000005,3.01,0.9800000000000004,0.0,0.0,0.0,0.0,0.0,-0.02,0.1499999999999999,0.35,0.0,-1.0,-2.0,-1.5,0.0,1.0,5.0,7.5,0.0,-3.9,-6.353555000000001,-2.95711,0.0,0.4900000000000002,1.4000000000000004,1.5750000000000002,1.0,3.0,5.0,3.0,0.5625,1.4325,1.9725,1.7175000000000002,9.0,24.0,24.0,24.0,49.0,91.0,112.0,133.0,54.76000000000001,200.59261400000003,238.437842,222.0,9.2416,22.192,37.0576,24.7456,1.0,2.0,3.0,3.0,0.5625,1.14,1.5750000000000002,1.425,4.0,10.0,16.0,15.0,49.0,91.0,112.0,94.5,54.76000000000001,138.38,211.296307,186.162614,9.2416,16.9936,23.4688,22.9368,0.0,0.0,0.0,0.0,0.0,2.24,4.4,7.32,0.0,4.0,8.0,16.0,0.0,92.0,188.0,296.0,0.0,-5.5600000000000005,-9.160000000000002,-11.080000000000004,36.0,80.0,144.0,232.0,25.350800000000003,58.92000000000003,109.1984,155.93359999999996,224.0,624.0,1040.0,1280.0,4960.0,8848.0,16176.0,21488.0,262.79560000000004,556.4415999999999,986.8127999999996,1743.979999999999,1.0,4.0,8.0,14.0,1.7161000000000002,3.93,7.9648,14.436200000000005,16.0,48.0,96.0,160.0,900.0,840.0,1560.0,3720.0,2.7225,20.064,36.89399999999999,56.39699999999999,32.0,66.0,104.0,112.0,12.4064,30.10980000000001,42.0896,41.692,170.0,406.0,528.0,516.0,740.0,1688.0,2192.0,2022.0,201.2396,439.4354,670.2343999999998,696.5154000000002
qmof-81886cf_primitive,qmof-81886cf_primitive.cif,7.77916,5.92209,7.77916,2338.98,1265.49,1534.27,0.3839,0.4654377042124598,0.3839,0.0,0.465437,0.0,897.936,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,0.8033333333333332,0.5499999999999999,0.0,-3.333333333333333,-0.6666666666666666,-1.1666666666666667,0.0,4.0,22.33333333333333,18.33333333333333,0.0,-12.000000000000002,-12.367775000000002,-14.896368333333337,0.0,1.7800000000000002,5.243333333333333,4.713333333333334,0.0,0.0,0.0,0.0,0.0,-0.04,0.0933333333333333,0.0666666666666666,0.0,-2.0,-1.6666666666666667,-3.333333333333333,0.0,2.0,3.6666666666666665,5.0,0.0,-6.600000000000001,-4.9357033333333336,-8.935703333333334,0.0,0.9200000000000004,1.0666666666666669,1.66,1.0,2.0,5.333333333333333,5.666666666666667,0.5328999999999999,1.1242,2.2557,2.6182666666666665,4.0,14.666666666666666,22.666666666666668,25.0,64.0,96.0,162.66666666666666,216.0,28.09,119.78000000000002,215.36254083333333,238.1274188333333,11.8336,17.543999999999997,45.07546666666666,50.8432,1.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,0.5427666666666666,0.7597333333333335,1.39,1.4094666666666669,2.0,6.0,8.666666666666666,10.666666666666666,59.0,60.0,123.66666666666669,113.0,36.98,95.67333333333332,138.59087133333335,159.79087133333334,10.9696,11.016,24.620266666666662,22.5792,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,7.08,0.0,14.0,12.0,31.0,0.0,111.0,144.0,283.0,0.0,-8.55,-5.4,-14.9,20.0,44.0,76.0,112.0,13.5636,32.8444,52.3932,69.50880000000004,120.0,308.0,428.0,512.0,2698.0,5784.0,7408.0,8352.0,170.61699999999996,313.248,672.9867999999998,916.6079999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,11.318400000000002,25.0,55.0,90.0,145.0,900.0,1170.0,1080.0,2310.0,2.7225,27.719999999999995,25.245,57.255,44.0,90.0,152.0,166.66666666666666,16.85133333333334,40.75353333333335,59.53946666666669,68.9798666666667,243.33333333333331,580.0,748.0,892.0,1102.6666666666667,2352.0,3376.0,4059.3333333333335,291.3350666666667,602.4630000000001,1019.2252,1125.6335333333334
qmof-8aafb2a_primitive,qmof-8aafb2a_primitive.cif,5.80191,4.93141,5.79745,2650.82,645.503,486.227,0.1761,0.1326473734162913,0.1761,0.0,0.132648,0.0,466.809,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.0266666666666666,-0.0533333333333333,0.0,-1.0,-1.3333333333333333,-2.6666666666666665,0.0,1.0,1.3333333333333333,2.6666666666666665,0.0,-3.0000000000000004,-4.000000000000001,-8.000000000000002,0.0,0.445,0.5933333333333334,1.1866666666666663,0.0,0.0,0.0,0.0,0.0,-0.04,0.1399999999999999,0.1199999999999999,0.0,-2.0,-2.0,-3.0,0.0,2.0,5.5,6.5,0.0,-6.900000000000001,-7.403555000000001,-10.403555,0.0,0.9350000000000004,1.6000000000000003,2.0450000000000004,0.5,0.5,1.0,1.3333333333333333,0.2664499999999999,0.28105,0.5523666666666666,0.7494666666666668,0.5,1.5,2.333333333333333,4.0,32.0,24.0,53.33333333333334,64.0,14.045,29.945000000000004,49.29,79.85333333333334,5.9168,4.385999999999999,9.792533333333331,11.696,1.0,1.5,3.0,3.5,0.5477,0.85855,1.5524999999999998,1.84835,2.5,7.5,12.0,15.0,56.5,66.0,122.5,139.0,41.425,113.565,186.09630700000005,229.376307,10.5376,12.138,25.2748,28.3648,0.0,0.0,0.0,0.0,0.0,2.8600000000000003,5.12,6.28,0.0,12.0,20.0,28.0,0.0,112.0,202.0,246.0,0.0,-8.15,-6.500000000000003,-10.080000000000002,14.0,28.0,46.0,64.0,8.271,18.8024,29.891000000000005,31.66960000000001,74.0,194.0,268.0,188.0,1408.0,2912.0,3748.0,2304.0,105.4015,194.501,346.684,513.786,1.0,5.0,8.0,10.0,1.7161000000000002,4.8339,7.021600000000001,8.9342,25.0,65.0,100.0,110.0,900.0,1140.0,1140.0,1620.0,2.7225,27.06,32.504999999999995,43.85699999999999,24.0,52.0,83.0,104.0,10.857200000000002,26.303200000000007,40.17470000000001,45.64240000000001,135.0,342.0,507.0,543.0,702.0,1536.0,2314.0,2494.0,160.48935,341.9805000000001,548.6496999999999,668.5486000000001
qmof-71d974d_primitive,qmof-71d974d_primitive.cif,6.38901,4.98513,6.38901,3320.98,1064.95,1016.37,0.319,0.304447413628555,0.319,0.0,0.304448,0.0,1059.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.1119999999999999,0.0839999999999999,0.0,-2.0,-1.6,-3.0,0.0,2.0,4.4,5.8,0.0,-6.360000000000001,-5.202844000000001,-9.222844,0.0,0.908,1.2440000000000002,1.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.4,2.2,0.53882,0.6806800000000001,1.218,1.12586,1.6,4.8,6.4,6.8,61.0,55.2,109.2,88.0,33.42399999999999,81.35999999999999,117.1730456,125.8890456,11.3152,10.118399999999998,22.260479999999998,18.2608,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,7.44,0.0,14.0,12.0,32.0,0.0,111.0,144.0,290.0,0.0,-8.55,-5.4,-13.660000000000002,20.0,44.0,76.0,112.0,13.5636,32.84440000000001,52.3932,69.50880000000004,120.0,308.0,428.0,512.0,2698.0,5784.0,7408.0,8352.0,170.617,313.24799999999993,672.9867999999999,916.6079999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,10.846800000000002,25.0,55.0,90.0,140.0,900.0,1170.0,1080.0,2100.0,2.7225,27.719999999999995,25.245,55.209,36.66666666666666,77.33333333333333,121.33333333333331,158.0,15.479400000000007,37.432266666666685,55.12680000000001,63.62406666666666,198.66666666666663,496.0,708.0,786.0,936.6666666666666,2064.0,2925.333333333333,3073.333333333333,232.30066666666664,494.49600000000027,773.8969333333334,965.1203333333336
qmof-14a36ed_primitive,qmof-14a36ed_primitive.cif,5.63725,4.51628,5.63725,751.879,864.901,665.724,0.2904,0.2235238879609602,0.2904,0.0,0.223524,0.0,218.346,0.0,0.0,0.0,0.0,0.0,0.0,0.1566666666666666,-0.06,-0.0333333333333334,0.0,0.0,-1.6666666666666663,-2.5,0.0,4.666666666666667,3.0,5.833333333333334,0.0,-3.2535550000000004,-9.3,-14.467851666666668,0.0,1.1466666666666667,1.3500000000000003,2.313333333333333,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,1.0,1.8333333333333333,2.0,3.333333333333333,0.5378333333333333,0.8773500000000001,1.1196000000000002,1.8193333333333328,3.833333333333333,7.5,10.333333333333332,18.0,61.5,72.33333333333334,99.33333333333334,158.16666666666666,32.535,81.97217483333334,117.09,191.17543566666663,11.4016,16.433733333333333,18.224533333333333,29.91346666666666,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,3.74,4.080000000000001,0.0,22.0,22.0,28.0,0.0,30.0,52.0,48.0,0.0,-10.98,-4.939999999999999,-11.079999999999998,18.0,44.0,92.0,116.0,11.149599999999998,32.1492,57.59939999999998,60.4148,140.0,412.0,650.0,556.0,1124.0,3296.0,5914.0,5024.0,159.2102,303.5456,880.2258000000003,922.4704,1.0,6.0,7.0,8.0,1.5876,5.5188000000000015,6.400800000000001,7.56,36.0,84.0,120.0,120.0,169.0,624.0,507.0,728.0,2.5921000000000003,33.2304,26.0981,38.5756,22.0,45.0,68.0,87.0,10.7694,23.666500000000006,35.0908,42.347100000000005,113.0,277.0,396.0,460.0,861.0,1596.0,2412.0,2793.0,176.46179999999995,330.4029,502.9715999999999,624.1640999999998
qmof-e2af422_primitive,qmof-e2af422_primitive.cif,8.42851,7.65373,8.42851,3232.02,998.5,910.265,0.2856,0.2603630131366632,0.2856,0.0,0.260362,0.0,923.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,0.4622222222222222,0.5022222222222222,0.0,-2.0,-0.8888888888888888,-0.8888888888888888,0.0,2.0,10.22222222222222,11.0,0.0,-7.200000000000001,-4.00948,-3.321381111111111,0.0,0.9500000000000004,2.168888888888889,2.276666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,3.333333333333333,2.8888888888888884,0.5526333333333332,0.9573666666666668,1.5082444444444445,1.2222,3.0,9.0,12.22222222222222,9.11111111111111,54.0,72.0,100.8888888888889,75.55555555555557,45.87000000000001,131.45666666666668,188.8234853333333,149.45211677777775,10.1056,13.26,25.78168888888889,21.748888888888885,0.0,0.0,0.0,0.0,0.0,3.2099999999999995,4.27,9.609999999999998,0.0,13.0,14.0,36.0,0.0,107.0,161.0,315.0,0.0,-6.9,-4.549999999999998,-8.830000000000004,36.0,72.0,120.0,180.0,24.55650000000001,54.53099999999999,87.61860000000001,107.44560000000006,192.0,492.0,648.0,636.0,4041.0,8484.0,11586.0,10488.0,289.82699999999994,530.9039999999999,997.4495999999994,1490.928,1.0,5.0,7.0,13.0,1.9044,5.092199999999999,7.438199999999998,11.495399999999998,25.0,60.0,105.0,145.0,841.0,1102.0,1218.0,1798.0,3.61,31.16,33.915,63.707,17.0,35.0,53.0,63.0,7.222899999999999,16.901500000000002,23.7573,24.629900000000003,88.0,213.0,285.0,277.0,457.0,960.0,1292.0,1225.0,111.30325000000003,228.684,346.93160000000006,395.9005
