name,cif_file,Di,Df,Dif,cell_v,VSA,GSA,VPOV,GPOV,POAV_vol_frac,PONAV_vol_frac,GPOAV,GPONAV,POAV,PONAV,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3
qmof-502b122_primitive,qmof-502b122_primitive.cif,9.40318,5.88287,9.40318,3114.44,1590.33,1958.59,0.5085,0.6262477231554018,0.5085,0.0,0.626248,0.0,1583.69,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.03,-0.0450000000000001,0.0,-1.375,-2.5,-4.375,0.0,2.0,4.625,8.5,0.0,-5.2125,-9.57588875,-16.744277500000003,0.0,0.9550000000000002,1.9537500000000003,3.5450000000000004,0.0,0.0,0.0,0.0,0.0,-0.02,0.2475,0.36,0.0,-1.0,-1.375,-0.5,0.0,1.0,6.375,7.0,0.0,-3.9,-5.660332500000001,-1.52461,0.0,0.4900000000000002,1.5537500000000004,1.3350000000000002,0.75,0.875,1.625,2.625,0.3853749999999999,0.4841875,0.8606625,1.3680125,1.125,3.125,5.375,7.75,56.75,45.125,80.0,129.875,15.58725,43.71125,76.07832675,109.99490067500004,11.05545,8.467325,15.704025,25.978525,1.0,2.0,3.0,2.375,0.5625,1.14,1.501875,1.0659375,4.0,10.0,14.75,10.5,49.0,91.0,102.375,67.375,54.76000000000001,138.38,206.16646050000003,141.337114,9.2416,16.9936,23.0014,17.8904,0.0,0.0,0.0,0.0,0.0,2.24,4.4,7.99,0.0,3.5,8.0,19.0,0.0,92.0,188.0,313.0,0.0,-5.5600000000000005,-9.160000000000002,-11.160000000000002,35.0,78.0,144.0,228.0,24.757900000000006,57.76500000000002,111.4756000000001,154.4104000000001,222.0,630.0,1092.0,1282.0,4924.0,8764.0,17892.0,21700.0,256.29310000000004,540.9375999999999,976.7538000000004,1705.6575999999989,1.0,4.0,8.5,14.5,1.7161000000000002,3.93,8.82285,14.416550000000004,16.0,50.0,104.0,156.0,900.0,840.0,2010.0,3660.0,2.7225,20.064,38.25524999999999,57.89024999999999,38.0,82.0,138.5,168.5,15.663400000000005,39.30240000000001,59.951050000000016,66.53405000000001,222.5,570.5,814.5,872.0,980.0,2236.0,3218.5,3398.5,247.95200000000008,539.2144000000002,885.7136999999998,1055.1329500000002
qmof-1c25053_primitive,qmof-1c25053_primitive.cif,6.26897,5.47689,6.26897,1154.2,1238.61,1038.25,0.3907,0.3274992036748311,0.3907,0.0,0.3275,0.0,450.946,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.0266666666666666,-0.045,0.0,0.6666666666666666,-0.6666666666666666,-1.3333333333333333,0.0,2.333333333333333,1.3333333333333333,2.25,0.0,-0.3357033333333333,-4.6000000000000005,-7.575,0.0,0.4433333333333334,0.6233333333333336,1.0425000000000002,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.1999999999999999,0.0,-2.0,-1.3333333333333333,-2.0,0.0,2.0,6.0,6.666666666666667,0.0,-6.600000000000001,-4.671406666666667,-6.071406666666668,0.0,0.9200000000000004,1.4800000000000002,1.7466666666666668,0.6666666666666666,1.3333333333333333,1.3333333333333333,2.0,0.3651333333333332,0.65,0.75,1.1384833333333333,3.333333333333333,6.0,7.333333333333333,14.0,37.66666666666666,53.66666666666666,65.33333333333333,90.91666666666669,27.616666666666664,65.137538,85.07333333333334,139.395,7.025066666666667,11.785066666666664,12.036533333333333,16.804666666666666,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.2999999999999998,1.1219666666666666,2.0,6.0,8.0,6.666666666666667,59.0,60.0,107.33333333333331,85.0,36.98,95.67333333333332,136.63507600000003,120.34174266666666,10.9696,11.016,23.36373333333333,19.2352,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,7.44,0.0,14.0,12.0,32.0,0.0,111.0,144.0,290.0,0.0,-8.55,-5.4,-13.66,20.0,48.0,84.0,126.0,13.5636,35.21600000000001,57.01319999999999,81.07500000000003,132.0,348.0,528.0,690.0,2698.0,5928.0,7744.0,10034.0,170.61699999999996,339.25799999999987,735.0028,994.7611999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,10.846800000000002,25.0,55.0,90.0,140.0,900.0,1170.0,1080.0,2100.0,2.7225,27.719999999999995,25.245,55.20899999999999,21.33333333333333,43.333333333333336,65.33333333333333,80.0,10.0992,22.2486,32.53986666666667,39.335733333333344,108.66666666666669,262.0,369.3333333333333,450.0,797.3333333333334,1504.0,2218.6666666666665,2608.6666666666665,168.52453333333332,322.38820000000004,480.6718666666666,579.5980666666667
qmof-2531f43_primitive,qmof-2531f43_primitive.cif,8.95606,7.80893,8.95604,5897.56,1315.16,1407.82,0.3807,0.4075240478795262,0.3807,0.0,0.407524,0.0,2245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2719999999999999,-0.032,0.0919999999999999,0.0,0.4,-0.7999999999999999,-1.8,0.0,6.4,1.6,5.4,0.0,-3.205688,-5.5200000000000005,-9.102844,0.0,1.4200000000000006,0.748,1.7340000000000004,0.0,0.0,0.0,0.0,0.0,-0.0346666666666666,0.1226666666666666,0.5213333333333333,0.0,-1.7333333333333332,-1.6,-0.5999999999999999,0.0,1.7333333333333332,3.866666666666667,10.6,0.0,-6.04,-3.842844,-1.3370946666666668,0.0,0.8133333333333337,1.0186666666666668,2.042,1.0,2.0000000000000004,2.3999999999999995,3.0,0.55066,0.90884,1.35,1.5941800000000002,4.8,9.6,11.2,15.2,55.0,58.4,117.6,119.6,44.092000000000006,117.5340912,145.896,200.2250456,10.2784,15.0608,21.837119999999995,24.24224,1.0,1.6,2.9333333333333327,2.7333333333333334,0.55066,0.91384,1.534,1.1221800000000004,2.8,7.866666666666665,11.733333333333333,8.133333333333335,55.0,71.46666666666667,127.86666666666667,70.13333333333335,44.092000000000006,116.604,162.6903789333333,128.15583386666668,10.2784,13.208426666666664,25.94314666666667,20.84149333333333,0.0,0.0,0.0,0.0,0.0,2.275000000000001,3.73,6.680000000000001,0.0,5.5,7.5,17.0,0.0,90.25,157.5,264.5,0.0,-6.259999999999999,-6.164999999999999,-12.670000000000002,14.0,26.666666666666668,40.0,55.333333333333336,9.263000000000002,19.106266666666667,29.113999999999997,32.21686666666667,66.66666666666667,164.0,212.0,188.0,1737.0,3040.0,4116.666666666667,3308.0,105.5432,186.43680000000003,285.0992666666667,445.9049999999999,1.0,4.0,6.5,11.5,1.7161000000000006,3.88415,6.268350000000001,10.984350000000004,16.0,42.0,74.0,116.0,900.0,892.5,1125.0,2415.0,2.7225,21.219,27.8685,52.21424999999999,30.8,65.2,100.8,124.8,13.460040000000006,32.15340000000001,47.10928,52.6536,166.0,410.0,579.2,629.6,867.6,1876.0,2711.2,2736.8,205.21176000000008,434.6426800000002,670.3667200000001,798.0869599999999
qmof-0a464a7_primitive,qmof-0a464a7_primitive.cif,7.42882,5.30233,7.16955,3991.12,1834.15,2323.44,0.49,0.6207183104300944,0.49,0.0,0.620718,0.0,1955.65,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999999,-0.0466666666666667,0.0399999999999999,0.0,-0.1666666666666666,-1.6666666666666667,-2.0,0.0,4.5,2.333333333333333,6.333333333333333,0.0,-2.6035550000000005,-7.000000000000001,-11.735703333333335,0.0,1.0649999999999995,1.0383333333333336,2.1933333333333334,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.06,0.0,-2.0,-1.5,-2.5,0.0,2.0,2.0,3.0,0.0,-6.000000000000001,-6.000000000000001,-9.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.3350000000000002,0.5,1.0,1.1666666666666667,2.333333333333333,0.2664499999999999,0.4161000000000001,0.6557833333333334,1.2142333333333335,2.0,4.333333333333333,8.0,13.333333333333334,32.0,28.0,56.0,98.66666666666669,14.045,41.888841500000005,69.87166666666667,127.742561,5.916800000000001,8.17,10.233999999999996,20.066666666666663,1.0,1.0,2.0,1.5,0.5328999999999998,0.5621,1.0950000000000002,0.84315,1.0,3.0,3.5,4.0,64.0,48.0,112.0,72.0,28.089999999999996,59.88999999999999,87.98,89.835,11.8336,8.771999999999997,20.605599999999992,13.157999999999996,0.0,0.0,0.0,0.0,0.0,2.8266666666666667,2.2566666666666664,6.553333333333336,0.0,17.0,11.0,40.0,0.0,26.66666666666667,32.0,71.33333333333333,0.0,-9.759999999999998,-3.956666666666665,-19.619999999999997,24.0,58.0,114.0,154.0,15.917699999999998,43.46420000000002,77.44059999999996,102.24380000000002,172.0,476.0,818.0,966.0,1620.0,4496.0,8160.0,9904.0,217.3017,402.8928,1091.5238000000002,1170.7007999999996,1.0,5.333333333333333,6.333333333333332,12.666666666666664,1.5876,4.9056000000000015,7.2114,11.852400000000005,28.66666666666667,62.66666666666666,122.66666666666669,145.33333333333334,169.0,554.6666666666666,654.3333333333334,1213.3333333333333,2.5921000000000003,29.53813333333333,22.786866666666665,64.42146666666667,29.0,65.0,107.0,133.33333333333334,13.2761,33.31850000000001,51.24736666666667,58.56666666666669,184.0,516.3333333333334,748.3333333333334,779.3333333333334,890.0,1970.0,2983.0,3103.333333333333,199.26245,430.766,705.8059,844.6623333333331
qmof-594c034_primitive,qmof-594c034_primitive.cif,7.71321,7.29283,7.7017,2299.65,1432.08,1468.65,0.4634,0.4752308725726973,0.4634,0.0,0.475231,0.0,1065.66,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999999,-0.08,-0.1200000000000001,0.0,0.0,-2.0,-3.0,0.0,9.0,4.0,6.0,0.0,-5.207110000000001,-12.000000000000002,-18.000000000000004,0.0,2.1299999999999994,1.7800000000000005,2.6700000000000004,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,2.0,2.0,4.0,0.5328999999999998,0.8322000000000002,1.1242,2.2192000000000003,4.0,8.0,12.0,22.0,64.0,56.0,96.0,208.0,28.09,83.77768300000001,119.78,207.76,11.833600000000002,16.34,17.543999999999997,38.14959999999999,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,2.3200000000000003,2.16,4.48,0.0,8.0,4.0,12.0,0.0,88.0,96.0,184.0,0.0,-7.16,-3.6,-10.760000000000002,14.0,32.0,48.0,64.0,10.067,24.294400000000003,33.192,42.28160000000001,80.0,192.0,256.0,320.0,2456.0,4608.0,4928.0,6144.0,126.1238,231.168,445.99520000000007,511.87200000000007,1.0,4.0,4.0,8.0,1.7161000000000002,3.8252,4.0348000000000015,7.86,16.0,32.0,48.0,80.0,900.0,960.0,720.0,1680.0,2.7225,22.704,16.83,39.53399999999999,28.0,58.0,88.0,116.0,12.5932,29.031400000000005,42.81840000000001,51.66600000000002,146.0,362.0,520.0,594.0,896.0,1760.0,2632.0,3063.0,200.7566,397.931,604.8663999999999,779.3756999999998
qmof-eca5ae4_primitive,qmof-eca5ae4_primitive.cif,21.94487,21.85484,21.94487,2866.73,1112.32,1870.08,0.619,1.0406894441474248,0.619,0.0,1.04069,0.0,1774.51,0.0,0.0,0.0,0.0,0.0,0.0,0.7400000000000001,-0.04,0.3199999999999999,0.0,4.0,0.0,3.0,0.0,13.0,2.0,9.0,0.0,1.8857800000000005,-7.800000000000002,-8.807110000000002,0.0,2.17,0.9800000000000004,2.3100000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,3.0,2.0,4.0,0.5625,1.1325,1.155,2.01,9.0,15.0,18.0,27.0,49.0,56.0,84.0,133.0,54.76000000000001,150.325228,167.24,284.2126140000001,9.2416,21.128,15.504000000000003,29.94400000000001,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.7828,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.10119999999998,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,36.0,74.0,112.0,142.0,15.510799999999998,35.99460000000001,52.168000000000006,63.5582,186.0,452.0,636.0,726.0,1040.0,2104.0,3096.0,3536.0,246.4208,505.165,745.8924000000001,941.1589999999997
qmof-1013282_primitive,qmof-1013282_primitive.cif,7.04795,5.45895,7.04769,2510.96,658.006,478.909,0.1982,0.1442535135410525,0.1982,0.0,0.144254,0.0,497.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.5328999999999999,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.89,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.25,4.46,5.039999999999999,0.0,14.0,16.0,20.0,0.0,105.0,148.0,176.0,0.0,-7.700000000000001,-3.2,-8.76,20.0,44.0,76.0,112.0,12.057,31.3024,47.21319999999999,60.73599999999999,120.0,308.0,428.0,512.0,2470.0,5472.0,6092.0,7040.0,170.926,331.61600000000004,698.3327999999998,908.16,1.0,5.0,6.0,8.0,1.9044,5.036999999999999,5.271599999999999,8.28,25.0,55.0,70.0,100.0,841.0,1160.0,754.0,1624.0,3.61,32.68,27.74,45.524,19.0,38.0,60.0,70.0,8.2891,18.58780000000001,26.8076,29.92220000000001,98.0,234.0,316.0,334.0,586.0,1104.0,1618.0,1632.0,134.89690000000002,254.541,403.5904,459.357
qmof-cfc7cec_primitive,qmof-cfc7cec_primitive.cif,6.37569,4.55458,6.33536,2694.45,1619.29,1635.28,0.4384,0.442728557102794,0.4384,0.0,0.442728,0.0,1181.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,-0.04,0.1866666666666666,0.0,-0.6666666666666666,-1.3333333333333333,-1.3333333333333333,0.0,3.6666666666666665,2.0,7.333333333333333,0.0,-3.735703333333334,-6.000000000000001,-7.471406666666668,0.0,1.0066666666666666,0.8900000000000002,2.013333333333333,0.0,0.0,0.0,0.0,0.0,-0.04,0.2133333333333333,0.1933333333333332,0.0,-2.0,-1.3333333333333333,-2.333333333333333,0.0,2.0,6.0,7.0,0.0,-6.600000000000001,-4.671406666666667,-7.371406666666668,0.0,0.9200000000000004,1.4800000000000002,1.91,0.6666666666666666,1.0,1.3333333333333333,2.0,0.3552666666666666,0.4647666666666666,0.7397333333333332,0.9295333333333332,1.6666666666666667,3.6666666666666665,5.333333333333333,7.333333333333333,42.66666666666666,34.666666666666664,69.33333333333333,69.33333333333333,18.726666666666667,47.88922766666667,69.25333333333333,95.77845533333334,7.889066666666667,8.370666666666667,12.716533333333336,16.741333333333333,1.0,1.3333333333333333,2.6666666666666665,2.333333333333333,0.5427666666666666,0.7597333333333335,1.3,1.126966666666667,2.0,6.0,8.0,7.333333333333333,59.0,60.0,107.33333333333331,82.66666666666667,36.98,95.67333333333336,136.635076,129.96174266666665,10.969600000000002,11.016,23.36373333333333,18.73866666666666,0.0,0.0,0.0,0.0,0.0,2.8600000000000003,3.78,9.28,0.0,13.0,14.0,40.0,0.0,112.0,168.0,350.0,0.0,-8.15,-6.300000000000002,-13.870000000000005,24.0,48.0,80.0,120.0,15.9944,35.32080000000001,56.903199999999984,71.22160000000005,128.0,328.0,432.0,424.0,2812.0,5808.0,7892.0,7056.0,191.443,337.536,647.1164000000001,987.072,1.0,5.0,7.0,14.0,1.7161000000000002,4.8339,7.060900000000001,11.868600000000004,25.0,60.0,105.0,150.0,900.0,1140.0,1260.0,2100.0,2.7225,27.059999999999995,29.4525,61.00049999999999,18.5,38.0,57.0,69.0,8.05225,18.603800000000003,26.315300000000008,28.216100000000004,95.0,230.0,313.0,319.0,539.0,1094.0,1518.0,1464.0,126.3881,254.6885,383.7042,445.0995
qmof-02f3753_primitive,qmof-02f3753_primitive.cif,9.19884,4.97762,9.18667,4897.67,1931.52,2319.0,0.5399,0.6482085120739192,0.5399,0.0,0.648209,0.0,2644.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.0399999999999999,0.3766666666666666,0.0,3.0,-0.6666666666666666,0.6666666666666666,0.0,12.666666666666666,5.333333333333333,13.0,0.0,2.1214833333333334,-5.400000000000002,-5.689258333333335,0.0,1.91,1.0200000000000005,2.230000000000001,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,2.6666666666666665,2.0,4.0,0.6321,1.0708,1.2166,2.2195,7.666666666666667,13.0,16.0,26.666666666666668,89.0,63.66666666666666,104.0,210.0,81.16000000000001,152.76769000000002,194.36,354.86051166666675,9.3656,18.949666666666666,15.606000000000002,30.646600000000007,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.833600000000002,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,6.480000000000002,5.420000000000001,19.28,0.0,42.0,34.0,134.0,0.0,256.0,214.0,776.0,0.0,-16.88,-6.619999999999997,-47.07999999999999,54.0,152.0,432.0,672.0,38.94480000000004,137.06480000000013,306.5664000000002,470.58720000000017,632.0,2336.0,4812.0,6360.0,12084.0,33088.0,72384.0,91776.0,486.6785999999999,920.8191999999996,4251.5592,4714.176000000001,1.0,8.0,10.0,24.0,2.3716000000000004,8.9936,15.369200000000005,27.22720000000001,64.0,176.0,368.0,464.0,1600.0,2560.0,7440.0,7360.0,1.7689,36.60160000000001,26.493600000000004,105.06999999999998,30.0,62.66666666666666,98.0,127.33333333333331,13.650466666666668,31.489866666666675,47.412200000000006,58.224200000000025,160.66666666666666,400.0,583.3333333333334,682.0,1067.3333333333333,1926.6666666666667,2955.333333333333,3595.333333333333,208.3241333333333,423.0066666666667,657.4817333333332,836.9777333333332
qmof-075218d_primitive,qmof-075218d_primitive.cif,14.71135,14.56562,14.71135,1435.69,1235.09,1833.36,0.5597,0.8308148130555341,0.5597,0.0,0.830815,0.0,803.556,0.0,0.0,0.0,0.0,0.0,0.0,0.3199999999999999,-0.08,-0.1600000000000001,0.0,0.0,-2.0,-2.0,0.0,9.0,4.0,8.0,0.0,-5.207110000000001,-12.000000000000002,-24.000000000000004,0.0,2.13,1.7800000000000002,3.5600000000000005,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.08,0.0,-2.0,-2.0,-4.0,0.0,2.0,2.0,4.0,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,0.0,0.8900000000000002,0.8900000000000002,1.7800000000000005,1.0,2.0,2.0,4.0,0.5328999999999999,0.8321999999999999,1.1242,2.2484,4.0,8.0,12.0,20.0,64.0,56.0,96.0,192.0,28.09,83.777683,119.78000000000002,239.56000000000003,11.8336,16.34,17.543999999999997,35.087999999999994,1.0,1.0,2.0,2.0,0.5328999999999998,0.5621,1.095,1.1242,1.0,3.0,4.0,6.0,64.0,48.0,112.0,96.0,28.09,59.88999999999999,87.98,119.78,11.8336,8.771999999999998,20.605599999999995,17.543999999999997,0.0,0.0,0.0,0.0,0.0,3.1800000000000006,1.47,1.47,0.0,24.0,9.0,9.0,0.0,30.0,21.0,21.0,0.0,-10.98,-2.8199999999999994,-2.8199999999999994,10.0,24.0,36.0,24.0,6.563699999999999,17.7828,21.8082,13.4904,72.0,192.0,192.0,96.0,661.0,1824.0,2388.0,1152.0,93.1012,171.72479999999996,379.641,210.528,1.0,6.0,3.0,3.0,1.5876,5.5188000000000015,2.9106,2.9106,36.0,72.0,54.0,54.0,169.0,624.0,234.0,234.0,2.5921000000000003,33.2304,12.3165,12.3165,57.0,120.0,180.0,234.0,26.41530000000002,61.26480000000002,88.99080000000002,105.91620000000006,300.0,738.0,1032.0,1110.0,1779.0,3648.0,5316.0,6060.0,393.6848999999999,806.1240000000008,1208.7096000000013,1535.6010000000006
qmof-6bab288_primitive,qmof-6bab288_primitive.cif,7.26446,6.09671,7.15502,1192.4,1416.76,1382.75,0.4593,0.4482724965840328,0.4593,0.0,0.448273,0.0,547.669,0.0,0.0,0.0,0.0,0.0,0.0,0.4066666666666665,0.14,0.3866666666666667,0.0,1.4444444444444444,-0.3333333333333333,0.3333333333333333,0.0,8.333333333333334,5.888888888888889,12.0,0.0,1.4928900000000005,-1.723802222222223,1.5285933333333326,0.0,1.1866666666666663,0.8255555555555558,1.2933333333333337,0.0,0.0,0.0,0.0,0.0,-0.04,0.0166666666666666,0.2566666666666666,0.0,-2.0,-2.6666666666666665,-3.0,0.0,2.0,3.333333333333333,8.0,0.0,-6.600000000000001,-7.417851666666668,-6.889258333333334,0.0,0.9200000000000004,1.2233333333333336,2.0500000000000003,0.6666666666666666,1.6666666666666667,1.5555555555555554,2.555555555555556,0.4446,0.6932999999999999,0.8916000000000001,1.3746999999999998,4.666666666666667,8.666666666666666,11.0,14.666666666666666,72.66666666666667,45.0,78.33333333333333,119.55555555555554,62.90666666666667,102.65928066666667,142.81835866666668,210.2391635555556,6.285066666666668,11.907000000000002,12.089733333333331,20.12588888888889,1.0,1.3333333333333333,2.6666666666666665,3.333333333333333,0.5427666666666666,0.7597333333333335,1.4474999999999998,1.6419666666666668,2.0,6.0,10.666666666666666,12.666666666666666,59.0,60.0,126.0,124.66666666666669,36.98,95.67333333333332,156.958769,181.153845,10.9696,11.016,24.143999999999995,27.554666666666662,0.0,0.0,0.0,0.0,0.0,2.8800000000000003,3.24,6.8500000000000005,0.0,14.0,12.0,28.0,0.0,111.0,144.0,282.0,0.0,-8.55,-5.4,-14.43,20.0,48.0,84.0,126.0,13.5636,35.216,57.01319999999999,81.07500000000002,132.0,348.0,528.0,690.0,2698.0,5928.0,7744.0,10034.0,170.61699999999996,339.25800000000004,735.0028,994.7611999999996,1.0,5.0,6.0,12.0,1.7161000000000002,4.8077000000000005,6.052200000000001,11.619700000000003,25.0,55.0,90.0,160.0,900.0,1170.0,1080.0,2340.0,2.7225,27.719999999999995,25.245,56.4795,21.33333333333333,44.66666666666666,70.66666666666667,86.66666666666667,9.3648,21.997933333333336,32.415333333333336,37.101333333333336,118.0,299.3333333333333,409.3333333333333,439.3333333333333,708.0,1333.3333333333333,1973.3333333333333,2168.6666666666665,147.93800000000002,303.50433333333325,474.6453333333332,570.3809999999999
